image,split,condition_group,method,detected,true_x,true_y,command_x,command_y,initial_distance,final_distance,success_3cm,success_1cm,final_x,final_y
test_b/00151.png,test_b,B,rule_based,True,0.02379421555205018,0.33442102891193737,0.01796875,0.33380208333333333,1.079321887396411,0.005478993545248761,True,True,0.018363296221858172,0.3336968152018874
test_b/00151.png,test_b,B,cnn,True,0.02379421555205018,0.33442102891193737,0.022062130272388458,0.3335525691509247,1.079321887396411,0.001662150640623844,True,True,0.0224494586119669,0.3334441084831285
test_b/00152.png,test_b,B,ground_truth,True,-0.26668862010708394,0.4258407778176249,-0.26668862010708394,0.4258407778176249,1.3838386070535165,0.0019507934985926033,True,True,-0.2650199719721367,0.426851326518029
test_b/00152.png,test_b,B,rule_based,False,-0.26668862010708394,0.4258407778176249,,,1.3838386070535165,1.3838386070535165,False,False,1.05,0.0
test_b/00152.png,test_b,B,cnn,True,-0.26668862010708394,0.4258407778176249,-0.21730147302150726,0.46097323298454285,1.3838386070535165,0.06248887400101992,False,False,-0.21556326726099478,0.4617720687807705
test_b/00153.png,test_b,B,ground_truth,True,-0.3182467039137906,0.2081593550792977,-0.3182467039137906,0.2081593550792977,1.3839903756449976,0.0012007517139024809,True,True,-0.31745479292985457,0.20906195226074753
test_b/00153.png,test_b,B,rule_based,True,-0.3182467039137906,0.2081593550792977,-0.3134548611111112,0.21640625000000002,1.3839903756449976,0.01071107749147248,True,False,-0.3126427761467469,0.21728750793790413
test_b/00153.png,test_b,B,cnn,True,-0.3182467039137906,0.2081593550792977,-0.2274741530418396,0.2057008445262909,1.3839903756449976,0.09146973499385483,False,False,-0.22679884389770472,0.20615902552535242
test_b/00154.png,test_b,B,ground_truth,True,0.44812002482717184,0.6547197562085685,0.44812002482717184,0.6547197562085685,0.8893354056169425,0.0016213726450805177,True,True,0.4495214418005183,0.6539043546381555
test_b/00154.png,test_b,B,rule_based,True,0.44812002482717184,0.6547197562085685,0.4476215277777775,0.6580381944444446,0.8893354056169425,0.0026664866977483773,True,True,0.4490195212388469,0.6572299469412923
test_b/00154.png,test_b,B,cnn,True,0.44812002482717184,0.6547197562085685,0.4738820791244507,0.6454179883003235,0.8893354056169425,0.028809673742467314,True,False,0.47511116380138435,0.6446462405351724
test_b/00155.png,test_b,B,ground_truth,True,0.24407831329908034,0.6178095443853606,0.24407831329908034,0.6178095443853606,1.015479393305695,0.002031950733477096,True,True,0.24601110972299628,0.617182550153349
test_b/00155.png,test_b,B,rule_based,True,0.24407831329908034,0.6178095443853606,0.24157986111111107,0.61171875,1.015479393305695,0.00673086612438459,True,True,0.2434546584343692,0.6111076332106202
test_b/00155.png,test_b,B,cnn,True,0.24407831329908034,0.6178095443853606,0.2641819417476654,0.6331332921981812,1.015479393305695,0.02654125070387911,True,False,0.26622483468090413,0.6324372434392305
test_b/00156.png,test_b,B,ground_truth,True,0.39339477945348006,0.37509593558773774,0.39339477945348006,0.37509593558773774,0.7561926847989106,0.0003926907588370988,True,True,0.39366958238608024,0.37481541931314677
test_b/00156.png,test_b,B,rule_based,True,0.39339477945348006,0.37509593558773774,0.39231770833333324,0.3721354166666668,0.7561926847989106,0.0033362313236136513,True,True,0.392585943155913,0.3718592361441071
test_b/00156.png,test_b,B,cnn,True,0.39339477945348006,0.37509593558773774,0.4136764407157898,0.34777510166168213,0.7561926847989106,0.034335939821152864,False,False,0.41387911599920246,0.3475396528253002
test_b/00157.png,test_b,B,ground_truth,True,-0.26064301051026767,0.1575449786193658,-0.26064301051026767,0.1575449786193658,1.3200778466770793,0.0008709779874946145,True,True,-0.26002778993690745,0.15816150623497965
test_b/00157.png,test_b,B,rule_based,True,-0.26064301051026767,0.1575449786193658,-0.2647395833333333,0.16250000000000003,1.3200778466770793,0.006575068719855176,True,True,-0.2641110832245474,0.16313103271141383
test_b/00157.png,test_b,B,cnn,True,-0.26064301051026767,0.1575449786193658,-0.22507545351982117,0.2135489135980606,1.3200778466770793,0.06708826893716317,False,False,-0.22439012691159652,0.21399463990945977
test_b/00158.png,test_b,B,ground_truth,True,0.46013163540328833,0.5814840616613377,0.46013163540328833,0.5814840616613377,0.8282924613433142,0.0014067475743688549,True,True,0.4612953330143349,0.5806936525216909
test_b/00158.png,test_b,B,rule_based,True,0.46013163540328833,0.5814840616613377,0.66484375,0.14110863095238124,0.8282924613433142,0.4843555582319946,False,False,0.6644888132690846,0.14235031136997783
test_b/00158.png,test_b,B,cnn,True,0.46013163540328833,0.5814840616613377,0.4681692123413086,0.5087375044822693,0.8282924613433142,0.07385138280138745,False,False,0.4688949926930479,0.508154461153159
test_b/00159.png,test_b,B,ground_truth,True,0.3445643622376124,0.6774972467055079,0.3445643622376124,0.6774972467055079,0.978080752452869,0.0021960999158960495,True,True,0.3465900684541345,0.6766490903726645
test_b/00159.png,test_b,B,rule_based,True,0.3445643622376124,0.6774972467055079,0.35026041666666663,0.6825520833333334,0.978080752452869,0.008770142095038009,True,True,0.3522578032403359,0.6817075148566796
test_b/00159.png,test_b,B,cnn,True,0.3445643622376124,0.6774972467055079,0.34796392917633057,0.6678202748298645,0.978080752452869,0.01183398092444463,True,False,0.34995563452871786,0.6669626708904465
test_b/00160.png,test_b,B,ground_truth,True,0.09213773623535472,0.4426697843035856,0.09213773623535472,0.4426697843035856,1.0552045556572025,0.0006839393082490001,True,True,0.0927975498383189,0.4424897315704446
test_b/00160.png,test_b,B,rule_based,True,0.09213773623535472,0.4426697843035856,0.09583333333333324,0.4480034722222222,1.0552045556572025,0.006757733411305763,True,True,0.09651572502587547,0.44781761637236495
test_b/00160.png,test_b,B,cnn,True,0.09213773623535472,0.4426697843035856,0.10913404822349548,0.42504262924194336,1.0552045556572025,0.025008282130393397,True,False,0.10968880953101329,0.4248547905824592
test_b/00161.png,test_b,B,ground_truth,True,0.7753402299597686,0.2931613779557607,0.7753402299597686,0.2931613779557607,0.40172326644528966,0.0016005804787263915,True,True,0.7746585338600405,0.29460953136493234
test_b/00161.png,test_b,B,rule_based,True,0.7753402299597686,0.2931613779557607,0.7726562499999999,0.28828125000000004,0.40172326644528966,0.004801317402573472,True,True,0.7719813594136422,0.2897305416940572
test_b/00161.png,test_b,B,cnn,True,0.7753402299597686,0.2931613779557607,0.6183851361274719,0.3833812177181244,0.40172326644528966,0.18121253846102256,False,False,0.6182706192219429,0.38353350572840694
test_b/00162.png,test_b,B,ground_truth,True,-0.33700450494669354,0.27094281526110653,-0.33700450494669354,0.27094281526110653,1.4132202609232705,0.0015144513671410808,True,True,-0.33596486861444136,0.27204405058568376
test_b/00162.png,test_b,B,rule_based,True,-0.33700450494669354,0.27094281526110653,-0.34140624999999997,0.2703125,1.4132202609232705,0.003394467958466092,True,True,-0.34036192683811317,0.2714429462080286
test_b/00162.png,test_b,B,cnn,True,-0.33700450494669354,0.27094281526110653,-0.3064228594303131,0.2820894718170166,1.4132202609232705,0.033828462147430606,False,False,-0.3053991318650087,0.28300371255888906
test_b/00163.png,test_b,B,ground_truth,True,0.6888151961546849,0.28624920565192863,0.6888151961546849,0.28624920565192863,0.4608612266888363,0.0010052007985864757,True,True,0.6883570780143933,0.28714394383431197
test_b/00163.png,test_b,B,rule_based,True,0.6888151961546849,0.28624920565192863,0.6888020833333331,0.27906650641025643,0.4608612266888363,0.0062806851132423,True,True,0.6883417476997791,0.27998639062574027
test_b/00163.png,test_b,B,cnn,True,0.6888151961546849,0.28624920565192863,0.757043719291687,0.3027937412261963,0.4608612266888363,0.06990205354070211,False,False,0.7564029546191215,0.30408714261112196
test_b/00164.png,test_b,B,ground_truth,True,-0.38990383862154177,0.3994055100140411,-0.38990383862154177,0.3994055100140411,1.4942716707167498,0.0025136707613975483,True,True,-0.3881470165060264,0.40120331888907235
test_b/00164.png,test_b,B,rule_based,True,-0.38990383862154177,0.3994055100140411,-0.39531249999999996,0.39609375,1.4942716707167498,0.003964664266744063,True,True,-0.3935768025344054,0.39791289524699686
test_b/00164.png,test_b,B,cnn,True,-0.38990383862154177,0.3994055100140411,-0.36285901069641113,0.4125538468360901,1.4942716707167498,0.032451524146732094,False,False,-0.3610316163759494,0.4142209142288122
test_b/00165.png,test_b,B,ground_truth,True,-0.7668943644725774,0.41197131593441483,-0.7668943644725774,0.41197131593441483,1.8630151627952318,0.02913252095405137,True,False,-0.7783767489691478,0.38519710028929904
test_b/00165.png,test_b,B,rule_based,True,-0.7668943644725774,0.41197131593441483,-0.7698040674603174,0.4120659722222222,1.8630151627952318,0.03094124211115701,False,False,-0.7814967511174227,0.3846925555583332
test_b/00165.png,test_b,B,cnn,True,-0.7668943644725774,0.41197131593441483,-0.8581370711326599,0.4128562808036804,1.8630151627952318,0.11651323253375026,False,False,-0.8751348322584447,0.36885131490287043
test_b/00166.png,test_b,B,ground_truth,True,-0.3127172179838482,0.23314491450216002,-0.3127172179838482,0.23314491450216002,1.3825175468498976,0.0012405068106064222,True,True,-0.3118539780708387,0.23403579833282945
test_b/00166.png,test_b,B,rule_based,True,-0.3127172179838482,0.23314491450216002,-0.686624053030303,0.0388967803030304,1.3825175468498976,0.42420177496519407,False,False,-0.6865251501649763,0.03260869402792671
test_b/00166.png,test_b,B,cnn,True,-0.3127172179838482,0.23314491450216002,-0.30442821979522705,0.22440120577812195,1.3825175468498976,0.012066776577608025,True,False,-0.3036038574384106,0.22523582122019836
test_b/00167.png,test_b,B,ground_truth,True,-0.4887151869293422,0.6109641758285532,-0.4887151869293422,0.6109641758285532,1.6555729070726133,0.004890984796385086,True,True,-0.4922809811429301,0.6076165133747188
test_b/00167.png,test_b,B,rule_based,True,-0.4887151869293422,0.6109641758285532,0.6193229166666666,0.79140625,1.6555729070726133,1.1132111993885725,False,False,0.608482654912691,0.7991026097045926
test_b/00167.png,test_b,B,cnn,True,-0.4887151869293422,0.6109641758285532,-0.49177655577659607,0.6297312378883362,1.6555729070726133,0.016296714173043403,True,False,-0.4967905687719121,0.6251194257710504
test_b/00168.png,test_b,B,ground_truth,True,0.303391019000645,0.20796382488766957,0.303391019000645,0.20796382488766957,0.775031562564264,0.00015496171762527313,True,True,0.3034578663738956,0.20782402301851585
test_b/00168.png,test_b,B,rule_based,True,0.303391019000645,0.20796382488766957,0.30546874999999996,0.20442708333333354,0.775031562564264,0.0042521461944718605,True,True,0.30553232997408636,0.20429019799123857
test_b/00168.png,test_b,B,cnn,True,0.303391019000645,0.20796382488766957,0.27359309792518616,0.25089478492736816,0.775031562564264,0.052060968403571065,False,False,0.27370303198726675,0.2507302586671082
test_b/00169.png,test_b,B,ground_truth,True,0.27309724125752144,0.20590522477094764,0.27309724125752144,0.20590522477094764,0.8037256112191824,0.00016198713873594406,True,True,0.2731685382578991,0.20575977178592153
test_b/00169.png,test_b,B,rule_based,True,0.27309724125752144,0.20590522477094764,0.28225911458333325,0.19843750000000004,0.8037256112191824,0.011958252098567256,True,False,0.2823230559615341,0.19829706229239136
test_b/00169.png,test_b,B,cnn,True,0.27309724125752144,0.20590522477094764,0.2966355085372925,0.20911261439323425,0.8037256112191824,0.02380557318463788,True,False,0.2967046648537735,0.20897032930363024
test_b/00170.png,test_b,B,ground_truth,True,-0.3519453380090924,0.3677760224512663,-0.3519453380090924,0.3677760224512663,1.449382604233783,0.002125613882767646,True,True,-0.3503962739836508,0.3692315756188618
test_b/00170.png,test_b,B,rule_based,True,-0.3519453380090924,0.3677760224512663,-0.35471643518518514,0.3628182870370371,1.449382604233783,0.0037114880985803914,True,True,-0.3531905081057601,0.36427963927199825
test_b/00170.png,test_b,B,cnn,True,-0.3519453380090924,0.3677760224512663,-0.3613263964653015,0.35112661123275757,1.449382604233783,0.017112890373192097,True,False,-0.3598557913327786,0.3526011832383233
test_b/00171.png,test_b,B,ground_truth,True,0.3658457057912256,0.48821189308088414,0.3658457057912256,0.48821189308088414,0.8404867344758791,0.0008801506886049752,True,True,0.36657366290402404,0.4877171773275692
test_b/00171.png,test_b,B,rule_based,True,0.3658457057912256,0.48821189308088414,-0.5666145833333334,0.7554687499999999,0.8404867344758791,0.991498022124658,False,False,-0.5957748596370882,0.7297780662559352
test_b/00171.png,test_b,B,cnn,True,0.3658457057912256,0.48821189308088414,0.31215909123420715,0.46627119183540344,0.8404867344758791,0.05756717819862789,False,False,0.3127910849541881,0.4658693951544936
test_b/00172.png,test_b,B,ground_truth,True,0.41363098433035733,0.7388441361287728,0.41363098433035733,0.7388441361287728,0.9751185474578065,0.0007355686064486419,True,True,0.4142945480426296,0.7385267335853862
test_b/00172.png,test_b,B,rule_based,True,0.41363098433035733,0.7388441361287728,0.42012648809523806,0.7400669642857143,0.9751185474578065,0.007086614367590783,True,True,0.42065147849812323,0.7398099336413545
test_b/00172.png,test_b,B,cnn,True,0.41363098433035733,0.7388441361287728,0.40193191170692444,0.6528832912445068,0.9751185474578065,0.0874136457943199,False,False,0.4036282243826362,0.6520046850452756
test_b/00173.png,test_b,B,ground_truth,True,-0.6056794615453164,0.23979542142446408,-0.6056794615453164,0.23979542142446408,1.6729543698257658,0.0005014429417016297,True,True,-0.6058469140879279,0.23932276439261613
test_b/00173.png,test_b,B,rule_based,True,-0.6056794615453164,0.23979542142446408,-0.6079427083333332,0.24036458333333327,1.6729543698257658,0.0024657139895021643,True,True,-0.6081451404694169,0.23978227147111597
test_b/00173.png,test_b,B,cnn,True,-0.6056794615453164,0.23979542142446408,-0.63626629114151,0.2513728737831116,1.6729543698257658,0.03267027177924477,False,False,-0.6370049042271569,0.24907245214104784
test_b/00174.png,test_b,B,ground_truth,True,-0.34046172482902415,0.6819041845944573,-0.34046172482902415,0.6819041845944573,1.548669469312912,0.0003204820362519112,True,True,-0.34073939913342655,0.6817441667322206
test_b/00174.png,test_b,B,rule_based,True,-0.34046172482902415,0.6819041845944573,-0.34140624999999997,0.68359375,1.548669469312912,0.001981148939989856,True,True,-0.341803490460181,0.6833617908902276
test_b/00174.png,test_b,B,cnn,True,-0.34046172482902415,0.6819041845944573,-0.320364385843277,0.705594539642334,1.548669469312912,0.0302290817785649,False,False,-0.32115442096702596,0.7051641373621573
test_b/00175.png,test_b,B,ground_truth,True,0.25685807914910413,0.8653883438503588,0.25685807914910413,0.8653883438503588,1.1738701343347635,0.0050369291676428,True,True,0.25193939531461784,0.8664733345306017
test_b/00175.png,test_b,B,rule_based,True,0.25685807914910413,0.8653883438503588,0.25355902777777783,0.8692708333333334,1.1738701343347635,0.009996499036861204,True,True,0.24822243774462946,0.8704237872794214
test_b/00175.png,test_b,B,cnn,True,0.25685807914910413,0.8653883438503588,0.38184452056884766,0.9114565849304199,1.1738701343347635,0.12018688561575917,False,False,0.3652252712952727,0.9173637143672773
test_b/00176.png,test_b,B,ground_truth,True,-0.019048419759228483,0.907139397348888,-0.019048419759228483,0.907139397348888,1.4020579196353506,0.011694082289824277,True,False,-0.030690781426413044,0.9060407730219895
test_b/00176.png,test_b,B,rule_based,True,-0.019048419759228483,0.907139397348888,-0.01796875,0.9088020833333335,1.4020579196353506,0.010861923407473002,True,False,-0.02989621633717121,0.90769319290086
test_b/00176.png,test_b,B,cnn,True,-0.019048419759228483,0.907139397348888,0.024561548605561256,0.9343244433403015,1.4020579196353506,0.03816295253297598,False,False,0.008429607275361573,0.9336227690436046
